"0","my_colors <- c(""Ja"" = ""darkgreen"", ""Nein"" = ""darkgreen"", ""Sonstige"" = ""#505050"")"
"0",""
"0","data %>%"
"0","  mutate(categorized_response = case_when("
"0","    `Konnten die Inhalte der Webseite „Haus der Nachhaltigkeit“ dein Interesse für bisher Unbekanntes wecken? Falls ja, welche?` == ""Ja"" ~ ""Ja"","
"0","    `Konnten die Inhalte der Webseite „Haus der Nachhaltigkeit“ dein Interesse für bisher Unbekanntes wecken? Falls ja, welche?` == ""Nein"" ~ ""Nein"","
"0","    TRUE ~ ""Sonstige"""
"0","  )) %>% "
"0","  count(categorized_response) %>% "
"0","ggplot(aes(x = categorized_response, y = n, fill = categorized_response)) +"
"0","  geom_bar(stat = ""identity"") +"
"0","  scale_fill_manual(values = my_colors) +"
"0","  theme_minimal() +"
"0","    scale_y_continuous(breaks = seq(0,13,2),limits = c(0,13)) +"
"0","  labs(title = """","
"0","       x = """","
"0","       y = ""Anzahl der Antworten"") +"
"0","    theme(legend.position = ""none"")"
