"0","table(data$`Beurteilen Sie wie die Website zu bedienen ist:`) %>% "
"0","  as.data.frame() %>% "
"0","  rename(Option = Var1, Count = Freq) %>% "
"0","  mutate(order = case_when("
"0","    Option == ""Schwer"" ~ 1,"
"0","    Option == ""Mittelmäßig"" ~ 2,"
"0","    Option == ""Einfach"" ~ 3"
"0","  )) %>% "
"0","ggplot(aes(x = reorder(Option, order), y = Count, fill = Option)) +"
"0","  geom_bar(stat = ""identity"", fill = ""darkgreen"") +"
"0","  theme_minimal() +"
"0","  labs(title = """","
"0","       x = """","
"0","       y = ""Anzahl der Antworten"") +"
"0","  scale_y_continuous(breaks = seq(0,13,2),limits = c(0,13)) +"
"0","  coord_flip() "
"0",""
